stiID,body_length,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
531,1,-1,0.675650680081946,0.323799381165563,0.43089261761128,0.904320175792269,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
532,1,1,0.271370303499928,0.362614764883466,0.521805863295489,1.21588761333875,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
533,1,-1,0.280898021786916,0.746216062909577,0.378104430205991,1.1503257849834,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
534,1,1,0.279887549335229,1.08720680447693,0.703940276921408,0.78876385861937,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
535,1,1,0.600151974148825,1.17143556318349,0.369493251521808,0.876563281808698,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
536,1,1,0.40986435873971,0.564076047673599,0.729077529314639,0.978153885166247,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
537,1,-1,0.542125365730631,0.706104599442443,0.277710329492723,0.766500252738821,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
538,1,1,0.356130505367327,0.534370025754012,1.01410372023254,1.06482087835424,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
539,1,-1,0.294169721272898,0.646058020172752,1.21930623168473,0.76629353588472,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
540,1,1,0.324714833373217,0.990653413220055,1.08356639325283,0.961089444249695,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
541,1,1,0.677417350117427,1.2116041314495,1.0538923908663,0.807872689813827,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
542,1,-1,0.262751879697114,0.340908468290441,1.16585825457807,1.20065619107372,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
543,1,-1,0.743150509592222,1.0392073275313,1.04026133403754,1.05109659520078,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
544,1,1,0.623856571945685,0.726900369944843,0.764680674502119,0.75899782712505,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
545,1,1,0.385208004745869,1.21411704821139,1.08889648550892,1.17746305953122,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
546,1,1,0.727548963928792,0.331693013673295,1.08073741964072,0.840955659161144,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
547,1,1,0.593091283996248,0.949164371601694,0.942482169701812,1.14599762981403,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
548,1,-1,0.757622265844559,0.572632877227259,0.542179530061664,0.684544174029142,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
549,1,1,1.0486605424644,1.21899460529696,0.73100436311167,0.441386345940942,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
550,1,1,0.986141455905011,0.991488691442285,0.53755417094387,0.539338890295104,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
551,1,-1,0.941977518666712,1.16682917808766,0.50203645872395,0.724360690545456,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
552,1,1,1.14267769525135,0.449296625007343,1.02844580974815,0.2912443504227,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
553,1,-1,1.1197405724847,0.514952549380655,1.14429083540246,0.37387430483924,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
554,1,-1,0.991646001972104,0.459391618796041,1.08959049789126,0.424780921066015,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
555,1,1,1.14412625596555,0.319907932637388,1.16907060589838,0.506317043979273,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
556,1,1,0.867157976209448,1.2130240414633,1.00936552289943,0.654935517579947,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
557,1,1,1.24050266142713,0.756832482078177,0.848162583818831,0.516348717201079,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
558,1,-1,1.22868776036082,1.14073645744449,1.14663938059108,0.567377697345594,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
559,1,1,1.24463511709837,1.23714869780753,0.833668777092212,0.285253976573353,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
560,1,-1,1.07430940962773,0.983307598569582,1.19573517217987,0.525353661559615,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
561,1,-1,0.81477087756829,1.21546649907521,0.86633607242929,0.648303399674909,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
562,1,1,1.07424053933223,1.00464836652014,0.394722007730167,1.10278200464287,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
563,1,-1,1.2098628585806,0.941729108505994,0.619124569276541,1.01682305950003,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
564,1,1,0.9484478937325,0.396684213505169,0.476724954625709,1.10857171865103,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
565,1,1,0.879846883180111,0.856101038606977,0.468483653129435,0.994538070868669,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
566,1,-1,0.858141053767173,1.17890652016386,0.786811753478174,0.946798873877129,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
567,1,-1,1.09417150266622,0.777239355868747,1.20362439578355,0.783069441863051,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
568,1,-1,0.86014348923942,0.608688489370639,1.04115150821374,0.993996855617864,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
569,1,1,0.88588431189034,1.18539841395262,0.759065729522636,0.946187493594341,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
570,1,-1,0.790157077485732,0.956379345160774,0.806288778391001,1.14034102365136,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
571,1,1,0.908146568902854,0.789217066345605,1.17922809227483,0.768234037000983,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
572,1,-1,1.095542951964,1.08251758214935,1.0649653074991,0.831738296789201,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
573,1,1,0.953249046720917,0.696402375737752,0.918174055085027,1.01088336524377,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
574,1,-1,1.24847899890117,1.08587294285599,0.973318178067728,0.984483456386082,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
575,1,-1,0.957162687352871,0.279806427144311,1.03719486869075,1.19024774174242,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
576,1,-1,1.1679283197118,0.924931020963728,0.781454398893702,0.931313165402679,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
577,1,1,0.456985641130544,0.967177197655114,0.74786780409353,0.272305026493083,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
578,1,1,0.515800753736541,1.15825697040216,0.464821444571815,0.534712870426682,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
579,1,-1,0.747439918348305,0.889361756829686,0.358696462132243,0.595573432220023,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
580,1,-1,0.652576365469627,1.14140183932144,0.362001524505805,0.529141599930941,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
581,1,-1,0.460694251185505,1.14462226117215,0.46358249454621,0.644182080685113,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
582,1,-1,0.354796671727061,1.05035380517748,0.633181109621577,0.65372162748825,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
583,1,-1,0.402951753093224,0.675737188762328,0.607354436357546,0.270900540800106,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
584,1,1,0.652918033172008,0.811647871628689,0.650002179852197,0.558787212169756,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
585,1,1,0.477117458469126,0.626134794732781,0.878111446638217,0.573034120724152,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
586,1,-1,0.41322454406597,0.857011065216154,1.16726329074415,0.575412664955255,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
587,1,-1,0.331250672232961,1.00203006889767,0.967240222798725,0.537830471616797,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
588,1,-1,0.708743365244772,0.477095090243181,1.2463603186156,0.554602913723363,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
589,1,-1,0.63364515391789,0.815196071332871,1.1049927725897,0.622183206881839,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
590,1,-1,0.426945712554069,0.906608495355625,1.14021288525466,0.346786038394897,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
591,1,1,0.305883589085118,0.832753112150339,0.960552312219484,0.435325400769492,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
592,1,1,0.725971839962145,1.18627223231698,0.37098935193477,0.97709745192942,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
593,1,-1,0.607079986527555,1.14840790177364,0.413538452970195,1.04711611983936,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
594,1,-1,0.285304427781218,1.23344949778361,0.621249666588888,1.09187636314948,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
595,1,-1,0.48052919099712,0.924532939978468,0.635281888947076,1.01846128164444,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
596,1,1,0.664386544190443,0.544619059729931,0.399464263713368,0.961167251694945,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
597,1,1,0.703002946929784,0.397516645311017,0.320307650454067,1.18356890857049,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
598,1,-1,0.400891777817078,0.398211807087034,0.610835087598452,0.916104316955036,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
599,1,1,0.604637114512211,0.804462208386163,0.313602166281471,0.897906745849841,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
600,1,1,0.339436140845823,0.492741514656269,0.949558587642496,1.21049102348189,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
601,1,-1,0.394265422598397,1.09169265324663,0.881865596624198,1.21958840047252,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
602,1,1,0.716521366231444,1.19118574418084,0.939236785004805,0.810314070059011,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
603,1,-1,0.567807378737083,0.358010330200663,1.11960658959211,0.834262694594949,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
604,1,-1,0.507384881299657,0.421037401540183,0.991317524660593,1.1375797242768,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
605,1,1,0.431834689745052,1.22867514171391,0.774454360608184,1.09721847114207,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
606,1,1,0.366911283632425,1.11822910092648,1.23484783235268,0.906935954849515,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
607,1,1,0.358211989535449,0.30251856971256,0.975262913415314,0.94325782528062,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
608,1,-1,0.734506259090714,0.722713954448842,0.963566385320909,0.886392296052702,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
609,1,-1,1.04464541999864,0.745288944310366,0.341817558602026,0.718468482356592,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
610,1,-1,0.790473552100392,1.23536621190314,0.669040863997622,0.31376239427298,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
611,1,-1,1.07964997238114,1.24521904105075,0.678882429188889,0.265386993119844,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
612,1,1,0.837929009577561,1.08018647933319,0.517974900311757,0.634702449248025,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
613,1,1,1.06210258288956,0.371962630969082,0.255704856872384,0.355123410472568,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
614,1,-1,1.17070364242427,0.948550493478783,0.704445471535744,0.623107378345051,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
615,1,-1,1.02894674279634,0.316467089019107,0.568803474035408,0.325909579914901,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
616,1,1,1.01029305549094,0.861669271360588,0.834765598790388,0.634295987262568,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
617,1,1,1.12852143567566,0.768858142710415,0.787092769458918,0.711762528214188,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,1,1
618,1,1,0.911322576935079,0.826023669133792,0.906775429372908,0.408340115620076,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
619,1,-1,0.965643117691656,0.318422493827707,0.960500854159516,0.713055891834723,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
620,1,1,1.04857749818082,0.80330335973411,0.92767169963202,0.731890290660898,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
621,1,-1,1.07904889254922,0.32788560634042,1.01246928488807,0.512955603311692,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
622,1,1,1.19758064966839,1.1819301940637,1.15886657272649,0.432133176613244,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
623,1,-1,1.00086680195541,1.08718136759789,0.928318856453781,0.552280209034169,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
624,1,-1,0.769410713970293,0.599439415599897,0.700457296182709,1.24718178255096,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
625,1,-1,0.824828645192592,0.969286064436933,0.545852010344106,1.14910454322785,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
626,1,1,0.788262702872294,1.11321092608507,0.344341091112311,0.793213520981342,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
627,1,1,1.22364876024491,1.20735015687399,0.42174199401261,0.837760369808056,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
628,1,-1,0.760706452448379,0.667894613962389,0.748661106845378,0.752702459877026,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
629,1,1,0.861700612033447,0.888567710051016,0.72658346979861,1.21614008979867,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
630,1,1,0.999926885890184,0.899680729643291,0.468892949902628,1.01979853738661,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
631,1,-1,0.940460701805819,1.23203375436436,0.426309879450971,0.946074957823243,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
632,1,1,1.01393164237853,0.404605485952492,0.966733914603463,0.80764442164343,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
633,1,-1,1.22706142401382,0.761939768765316,1.20694442628919,1.10087807454647,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
634,1,1,0.96288459165995,1.07914120482468,1.21326966118169,1.05852729908867,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
635,1,1,0.879821285877092,0.419888123827363,0.945791494235215,1.0027321545248,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
636,1,1,0.819868944319043,0.459856841771328,1.0698533262163,0.813604681217552,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
637,1,-1,1.21560721061092,0.946096379452606,0.835679609061619,1.24943768187804,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
638,1,1,0.857565720677425,0.622488842855355,0.833491292785962,1.05380670222868,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
639,1,-1,1.15136804476385,0.593314034351079,0.985342574077751,0.791425768116441,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
640,1,1,0.934142319341867,0.648998763137956,0.75190034123706,0.914801147046727,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
